"Pathway1","Pathway2","Dist","Dist_P1","Dist_P2","Dist_P1_P2","Num1","Num2","Num_Overlap","Ratio_Overlap"
"BIOCARTA_BLYMPHOCYTE_PATHWAY","BIOCARTA_ASBCELL_PATHWAY",0.256286982248521,1.875,1.57396449704142,1.98076923076923,14,15,7,0.318181818181818
"BIOCARTA_BLYMPHOCYTE_PATHWAY","BIOCARTA_CTLA4_PATHWAY",0.266793628808864,1.875,1.30193905817175,1.85526315789474,14,22,6,0.2
"BIOCARTA_BLYMPHOCYTE_PATHWAY","BIOCARTA_GRANULOCYTES_PATHWAY",0.278055555555556,2.08,1.875,2.25555555555556,15,14,3,0.115384615384615
"BIOCARTA_BOTULIN_PATHWAY","BIOCARTA_CCR5_PATHWAY",0.311695501730104,1.76,1.75778546712803,2.07058823529412,5,17,0,0
"BIOCARTA_BOTULIN_PATHWAY","BIOCARTA_PAR1_PATHWAY",0.392576177285318,1.76,1.72853185595568,2.13684210526316,5,19,0,0
"BIOCARTA_BOTULIN_PATHWAY","BIOCARTA_CARDIACEGF_PATHWAY",0.404567901234568,1.76,1.58641975308642,2.07777777777778,5,18,0,0
"BIOCARTA_BOTULIN_PATHWAY","BIOCARTA_CXCR4_PATHWAY",0.414182825484765,1.76,1.49584487534626,2.04210526315789,5,19,0,0
"BIOCARTA_BOTULIN_PATHWAY","BIOCARTA_CCR3_PATHWAY",0.414736842105263,1.76,1.78947368421053,2.18947368421053,5,19,0,0
"BIOCARTA_BTG2_PATHWAY","BIOCARTA_P53_PATHWAY",0.321603822314049,1.90082644628099,1.421875,1.98295454545455,11,16,3,0.125
"BIOCARTA_BTG2_PATHWAY","BIOCARTA_ATM_PATHWAY",0.347748448982395,1.90082644628099,1.55678670360111,2.07655502392344,11,20,1,0.0333333333333333
"BIOCARTA_BTG2_PATHWAY","BIOCARTA_G1_PATHWAY",0.377160988362287,1.90082644628099,1.53316326530612,2.09415584415584,11,28,3,0.0833333333333333
"BIOCARTA_BTG2_PATHWAY","BIOCARTA_P53HYPOXIA_PATHWAY",0.40353441652143,1.90082644628099,1.56916099773243,2.13852813852814,11,21,1,0.032258064516129
"BIOCARTA_BTG2_PATHWAY","BIOCARTA_PELP1_PATHWAY",0.40564738292011,1.90082644628099,1.16666666666667,1.93939393939394,11,6,0,0
"BIOCARTA_CACAM_PATHWAY","BIOCARTA_PGC1A_PATHWAY",0.317283163265306,1.40625,1.95918367346939,2,9,15,6,0.333333333333333
"BIOCARTA_CACAM_PATHWAY","BIOCARTA_CALCINEURIN_PATHWAY",0.497492283950617,1.40625,1.9320987654321,2.16666666666667,9,18,3,0.125
"BIOCARTA_CACAM_PATHWAY","BIOCARTA_NOS1_PATHWAY",0.532702664399093,1.40625,1.718820861678,2.0952380952381,9,21,3,0.111111111111111
"BIOCARTA_CACAM_PATHWAY","BIOCARTA_MEF2D_PATHWAY",0.545331790123457,1.40625,1.91975308641975,2.20833333333333,9,18,3,0.125
"BIOCARTA_CACAM_PATHWAY","BIOCARTA_VIP_PATHWAY",0.545395710059172,1.40625,2.27218934911243,2.38461538461538,9,26,3,0.09375
"BIOCARTA_CALCINEURIN_PATHWAY","BIOCARTA_MEF2D_PATHWAY",0.0679012345679011,1.9320987654321,1.91975308641975,1.99382716049383,18,18,10,0.384615384615385
"BIOCARTA_CALCINEURIN_PATHWAY","BIOCARTA_HDAC_PATHWAY",0.125385802469136,2.0625,1.9320987654321,2.12268518518519,25,18,8,0.228571428571429
"BIOCARTA_CALCINEURIN_PATHWAY","BIOCARTA_GPCR_PATHWAY",0.128765432098766,1.9320987654321,1.88444444444444,2.03703703703704,18,30,14,0.411764705882353
"BIOCARTA_CALCINEURIN_PATHWAY","BIOCARTA_NFAT_PATHWAY",0.146972839506173,1.9320987654321,2.0984,2.16222222222222,18,51,10,0.169491525423729
"BIOCARTA_CALCINEURIN_PATHWAY","BIOCARTA_PGC1A_PATHWAY",0.149596875787352,1.9320987654321,1.95918367346939,2.0952380952381,18,15,6,0.222222222222222
"BIOCARTA_CARDIACEGF_PATHWAY","BIOCARTA_EGF_PATHWAY",0.0853909465020577,1.58024691358025,1.58641975308642,1.66872427983539,27,18,8,0.216216216216216
"BIOCARTA_CARDIACEGF_PATHWAY","BIOCARTA_CXCR4_PATHWAY",0.090446633152081,1.49584487534626,1.58641975308642,1.63157894736842,19,18,6,0.193548387096774
"BIOCARTA_CARDIACEGF_PATHWAY","BIOCARTA_PDGF_PATHWAY",0.097804862685815,1.65051020408163,1.58641975308642,1.71626984126984,28,18,6,0.15
"BIOCARTA_CARDIACEGF_PATHWAY","BIOCARTA_BIOPEPTIDES_PATHWAY",0.112391920259538,1.70986920332937,1.58641975308642,1.76053639846743,29,18,6,0.146341463414634
"BIOCARTA_CARDIACEGF_PATHWAY","BIOCARTA_PLC_PATHWAY",0.114197530864198,1.45679012345679,1.58641975308642,1.6358024691358,9,18,3,0.125
"BIOCARTA_CARM_ER_PATHWAY","BIOCARTA_PELP1_PATHWAY",0.120808678500986,1.70710059171598,1.16666666666667,1.55769230769231,26,6,4,0.142857142857143
"BIOCARTA_CARM_ER_PATHWAY","BIOCARTA_PPARA_PATHWAY",0.218934911242604,1.70710059171598,1.7707100591716,1.95784023668639,26,52,7,0.0985915492957746
"BIOCARTA_CARM_ER_PATHWAY","BIOCARTA_MTA3_PATHWAY",0.23761286623943,1.70710059171598,1.93079584775087,2.05656108597285,26,18,2,0.0476190476190476
"BIOCARTA_CARM_ER_PATHWAY","BIOCARTA_RARRXR_PATHWAY",0.243780944330395,1.70710059171598,1.10204081632653,1.64835164835165,26,7,3,0.1
"BIOCARTA_CARM_ER_PATHWAY","BIOCARTA_VDR_PATHWAY",0.2876088921762,1.70710059171598,1.49652777777778,1.88942307692308,26,24,5,0.111111111111111
"BIOCARTA_CARM1_PATHWAY","BIOCARTA_VIP_PATHWAY",0.163584812623274,2.27218934911243,1.375,1.98717948717949,26,12,6,0.1875
"BIOCARTA_CARM1_PATHWAY","BIOCARTA_STATHMIN_PATHWAY",0.174166666666667,1.935,1.375,1.82916666666667,20,12,6,0.230769230769231
"BIOCARTA_CARM1_PATHWAY","BIOCARTA_DREAM_PATHWAY",0.186760355029586,1.44378698224852,1.375,1.59615384615385,13,12,7,0.388888888888889
"BIOCARTA_CARM1_PATHWAY","BIOCARTA_CREB_PATHWAY",0.206439393939394,1.54545454545455,1.375,1.66666666666667,22,12,7,0.259259259259259
"BIOCARTA_CARM1_PATHWAY","BIOCARTA_MPR_PATHWAY",0.2075,1.735,1.375,1.7625,21,12,6,0.222222222222222
"BIOCARTA_CASPASE_PATHWAY","BIOCARTA_DEATH_PATHWAY",0.103050284490129,1.84297520661157,1.68133174791914,1.86520376175549,22,29,13,0.342105263157895
"BIOCARTA_CASPASE_PATHWAY","BIOCARTA_HIVNEF_PATHWAY",0.125387396694215,1.84297520661157,2.01339285714286,2.05357142857143,22,56,17,0.278688524590164
"BIOCARTA_CASPASE_PATHWAY","BIOCARTA_FAS_PATHWAY",0.126492194674013,1.84297520661157,1.92222222222222,2.00909090909091,22,30,12,0.3
"BIOCARTA_CASPASE_PATHWAY","BIOCARTA_D4GDI_PATHWAY",0.127123507805326,1.84297520661157,1.73611111111111,1.91666666666667,22,12,10,0.416666666666667
"BIOCARTA_CASPASE_PATHWAY","BIOCARTA_TNFR1_PATHWAY",0.166935269897112,1.84297520661157,1.81688466111772,1.99686520376176,22,29,10,0.24390243902439
"BIOCARTA_CB1R_PATHWAY","BIOCARTA_PKC_PATHWAY",0.469387755102041,2.48979591836735,1.30612244897959,2.36734693877551,7,7,0,0
"BIOCARTA_CB1R_PATHWAY","BIOCARTA_PLC_PATHWAY",0.487024439405392,1.45679012345679,2.48979591836735,2.46031746031746,9,7,0,0
"BIOCARTA_CB1R_PATHWAY","BIOCARTA_CXCR4_PATHWAY",0.503420204646956,2.48979591836735,1.49584487534626,2.49624060150376,7,19,0,0
"BIOCARTA_CB1R_PATHWAY","BIOCARTA_PYK2_PATHWAY",0.536603118613701,2.48979591836735,1.64334705075446,2.6031746031746,7,27,0,0
"BIOCARTA_CB1R_PATHWAY","BIOCARTA_AT1R_PATHWAY",0.541110271269002,2.48979591836735,1.68724279835391,2.62962962962963,7,27,0,0
"BIOCARTA_CBL_PATHWAY","BIOCARTA_EGF_PATHWAY",0.203703703703704,1.72222222222222,1.58024691358025,1.85493827160494,12,27,5,0.147058823529412
"BIOCARTA_CBL_PATHWAY","BIOCARTA_PDGF_PATHWAY",0.218395691609977,1.72222222222222,1.65051020408163,1.9047619047619,12,28,4,0.111111111111111
"BIOCARTA_CBL_PATHWAY","BIOCARTA_MET_PATHWAY",0.220156106519743,1.72222222222222,1.58494031221304,1.87373737373737,12,33,2,0.0465116279069767
"BIOCARTA_CBL_PATHWAY","BIOCARTA_TPO_PATHWAY",0.229166666666667,1.72222222222222,1.53472222222222,1.85763888888889,12,24,3,0.0909090909090909
"BIOCARTA_CBL_PATHWAY","BIOCARTA_TRKA_PATHWAY",0.23327664399093,1.72222222222222,1.70408163265306,1.94642857142857,12,14,3,0.130434782608696
"BIOCARTA_CCR3_PATHWAY","BIOCARTA_CXCR4_PATHWAY",0.102493074792244,1.78947368421053,1.49584487534626,1.74515235457064,19,19,9,0.310344827586207
"BIOCARTA_CCR3_PATHWAY","BIOCARTA_AT1R_PATHWAY",0.119341563786008,1.68724279835391,1.78947368421053,1.85769980506823,27,19,8,0.210526315789474
"BIOCARTA_CCR3_PATHWAY","BIOCARTA_PAR1_PATHWAY",0.124653739612189,1.78947368421053,1.72853185595568,1.88365650969529,19,19,6,0.1875
"BIOCARTA_CCR3_PATHWAY","BIOCARTA_PYK2_PATHWAY",0.127644213414194,1.78947368421053,1.64334705075446,1.84405458089669,19,27,8,0.210526315789474
"BIOCARTA_CCR3_PATHWAY","BIOCARTA_SPPA_PATHWAY",0.152549342105263,1.859375,1.78947368421053,1.97697368421053,16,19,8,0.296296296296296
"BIOCARTA_CCR5_PATHWAY","BIOCARTA_VIP_PATHWAY",0.104922094142216,2.27218934911243,1.75778546712803,2.11990950226244,26,17,5,0.131578947368421
"BIOCARTA_CCR5_PATHWAY","BIOCARTA_BCR_PATHWAY",0.110790191947789,1.85307621671258,1.75778546712803,1.91622103386809,33,17,10,0.25
"BIOCARTA_CCR5_PATHWAY","BIOCARTA_GPCR_PATHWAY",0.112218377547097,1.75778546712803,1.88444444444444,1.93333333333333,17,30,9,0.236842105263158
"BIOCARTA_CCR5_PATHWAY","BIOCARTA_AT1R_PATHWAY",0.118444472923519,1.68724279835391,1.75778546712803,1.84095860566449,27,17,9,0.257142857142857
"BIOCARTA_CCR5_PATHWAY","BIOCARTA_CARDIACEGF_PATHWAY",0.118747063095391,1.75778546712803,1.58641975308642,1.79084967320261,17,18,5,0.166666666666667
"BIOCARTA_CD40_PATHWAY","BIOCARTA_TNFR2_PATHWAY",0.0584343112244901,1.30612244897959,1.3359375,1.37946428571429,15,17,12,0.6
"BIOCARTA_CD40_PATHWAY","BIOCARTA_RELA_PATHWAY",0.0897959183673469,1.2,1.30612244897959,1.34285714285714,15,15,7,0.304347826086957
"BIOCARTA_CD40_PATHWAY","BIOCARTA_NFKB_PATHWAY",0.0918367346938775,1.30612244897959,1.22448979591837,1.35714285714286,15,21,10,0.384615384615385
"BIOCARTA_CD40_PATHWAY","BIOCARTA_TOLL_PATHWAY",0.0936816326530614,1.30612244897959,1.6608,1.57714285714286,15,25,9,0.290322580645161
"BIOCARTA_CD40_PATHWAY","BIOCARTA_TALL1_PATHWAY",0.127551020408163,1.30612244897959,1.43877551020408,1.5,15,15,6,0.25
"BIOCARTA_CDC25_PATHWAY","BIOCARTA_RB_PATHWAY",0.0550807217473883,1.30864197530864,1.38461538461538,1.4017094017094,9,13,9,0.692307692307692
"BIOCARTA_CDC25_PATHWAY","BIOCARTA_G2_PATHWAY",0.121720679012346,1.30864197530864,1.67013888888889,1.61111111111111,9,24,9,0.375
"BIOCARTA_CDC25_PATHWAY","BIOCARTA_PTC1_PATHWAY",0.186817671666156,1.30864197530864,1.38842975206612,1.53535353535354,9,11,4,0.25
"BIOCARTA_CDC25_PATHWAY","BIOCARTA_SRCRPTP_PATHWAY",0.263034384246505,1.30864197530864,1.98347107438017,1.90909090909091,9,11,4,0.25
"BIOCARTA_CDC25_PATHWAY","BIOCARTA_PLK3_PATHWAY",0.288387345679012,1.03125,1.30864197530864,1.45833333333333,8,9,4,0.307692307692308
"BIOCARTA_CDC42RAC_PATHWAY","BIOCARTA_RAC1_PATHWAY",0.0731646825396826,1.87301587301587,1.21875,1.61904761904762,21,8,5,0.208333333333333
"BIOCARTA_CDC42RAC_PATHWAY","BIOCARTA_EPHA4_PATHWAY",0.125,1.65625,1.21875,1.5625,8,8,0,0
"BIOCARTA_CDC42RAC_PATHWAY","BIOCARTA_INTEGRIN_PATHWAY",0.125270328719723,1.62629757785467,1.21875,1.54779411764706,34,8,1,0.024390243902439
"BIOCARTA_CDC42RAC_PATHWAY","BIOCARTA_ECM_PATHWAY",0.154129155124654,1.61772853185596,1.21875,1.57236842105263,19,8,3,0.125
"BIOCARTA_CDC42RAC_PATHWAY","BIOCARTA_MET_PATHWAY",0.166336662075298,1.21875,1.58494031221304,1.56818181818182,8,33,3,0.0789473684210526
"BIOCARTA_CDK5_PATHWAY","BIOCARTA_NGF_PATHWAY",0.0626183431952663,1.815,1.92899408284024,1.93461538461538,20,13,8,0.32
"BIOCARTA_CDK5_PATHWAY","BIOCARTA_INSULIN_PATHWAY",0.0904480135249366,1.61904761904762,1.92899408284024,1.86446886446886,21,13,4,0.133333333333333
"BIOCARTA_CDK5_PATHWAY","BIOCARTA_IGF1_PATHWAY",0.0969018771216572,1.5328798185941,1.92899408284024,1.82783882783883,21,13,4,0.133333333333333
"BIOCARTA_CDK5_PATHWAY","BIOCARTA_ERK_PATHWAY",0.10757217879725,1.8957475994513,1.92899408284024,2.01994301994302,27,13,10,0.333333333333333
"BIOCARTA_CDK5_PATHWAY","BIOCARTA_PDGF_PATHWAY",0.108599504890714,1.65051020408163,1.92899408284024,1.89835164835165,28,13,4,0.108108108108108
"BIOCARTA_CDMAC_PATHWAY","BIOCARTA_KERATINOCYTE_PATHWAY",0.108178757088847,1.484375,1.7476370510397,1.7241847826087,16,46,13,0.26530612244898
"BIOCARTA_CDMAC_PATHWAY","BIOCARTA_PKC_PATHWAY",0.131536989795918,1.30612244897959,1.484375,1.52678571428571,7,16,6,0.352941176470588
"BIOCARTA_CDMAC_PATHWAY","BIOCARTA_CARDIACEGF_PATHWAY",0.145158179012346,1.484375,1.58641975308642,1.68055555555556,16,18,8,0.307692307692308
"BIOCARTA_CDMAC_PATHWAY","BIOCARTA_HCMV_PATHWAY",0.14773464532872,1.484375,1.41868512110727,1.59926470588235,16,17,5,0.178571428571429
"BIOCARTA_CDMAC_PATHWAY","BIOCARTA_AT1R_PATHWAY",0.154931841563786,1.68724279835391,1.484375,1.74074074074074,27,16,8,0.228571428571429
"BIOCARTA_CELL2CELL_PATHWAY","BIOCARTA_INTEGRIN_PATHWAY",0.218305459438678,1.65277777777778,1.62629757785467,1.8578431372549,12,34,6,0.15
"BIOCARTA_CELL2CELL_PATHWAY","BIOCARTA_CDC42RAC_PATHWAY",0.303819444444444,1.65277777777778,1.21875,1.73958333333333,12,8,0,0
"BIOCARTA_CELL2CELL_PATHWAY","BIOCARTA_UCALPAIN_PATHWAY",0.330924036281179,1.65277777777778,1.1734693877551,1.74404761904762,12,14,3,0.130434782608696
"BIOCARTA_CELL2CELL_PATHWAY","BIOCARTA_EPHA4_PATHWAY",0.335069444444444,1.65277777777778,1.65625,1.98958333333333,12,8,0,0
"BIOCARTA_CELL2CELL_PATHWAY","BIOCARTA_ECM_PATHWAY",0.34720298553401,1.65277777777778,1.61772853185596,1.98245614035088,12,19,0,0
"BIOCARTA_CELLCYCLE_PATHWAY","BIOCARTA_G1_PATHWAY",0.103658713012615,1.53316326530612,1.20982986767486,1.47515527950311,28,23,15,0.416666666666667
"BIOCARTA_CELLCYCLE_PATHWAY","BIOCARTA_EFP_PATHWAY",0.212680174858223,1.609375,1.20982986767486,1.62228260869565,16,23,6,0.181818181818182
"BIOCARTA_CELLCYCLE_PATHWAY","BIOCARTA_SKP2E2F_PATHWAY",0.217258979206049,1.20982986767486,1.26,1.45217391304348,23,10,6,0.222222222222222
"BIOCARTA_CELLCYCLE_PATHWAY","BIOCARTA_P53_PATHWAY",0.222191044423441,1.20982986767486,1.421875,1.53804347826087,23,16,7,0.21875
"BIOCARTA_CELLCYCLE_PATHWAY","BIOCARTA_FBW7_PATHWAY",0.259819365679479,1.33333333333333,1.20982986767486,1.53140096618357,9,23,5,0.185185185185185
"BIOCARTA_CERAMIDE_PATHWAY","BIOCARTA_HIVNEF_PATHWAY",0.10639880952381,1.64625850340136,2.01339285714286,1.93622448979592,21,56,11,0.166666666666667
"BIOCARTA_CERAMIDE_PATHWAY","BIOCARTA_KERATINOCYTE_PATHWAY",0.110505638928539,1.64625850340136,1.7476370510397,1.80745341614907,21,46,13,0.240740740740741
"BIOCARTA_CERAMIDE_PATHWAY","BIOCARTA_STRESS_PATHWAY",0.122803287981859,1.64625850340136,1.4375,1.66468253968254,21,24,9,0.25
"BIOCARTA_CERAMIDE_PATHWAY","BIOCARTA_TNFR1_PATHWAY",0.138707563881676,1.64625850340136,1.81688466111772,1.87027914614122,21,29,9,0.219512195121951
"BIOCARTA_CERAMIDE_PATHWAY","BIOCARTA_DEATH_PATHWAY",0.144086647738762,1.64625850340136,1.68133174791914,1.80788177339901,21,29,8,0.19047619047619
"BIOCARTA_CFTR_PATHWAY","BIOCARTA_AGPCR_PATHWAY",0.132231404958677,1.38842975206612,1.07438016528926,1.36363636363636,11,11,6,0.375
"BIOCARTA_CFTR_PATHWAY","BIOCARTA_PLCE_PATHWAY",0.132231404958678,1.07438016528926,1.75206611570248,1.54545454545455,11,11,8,0.571428571428571
"BIOCARTA_CFTR_PATHWAY","BIOCARTA_DREAM_PATHWAY",0.202454887769573,1.07438016528926,1.44378698224852,1.46153846153846,11,13,6,0.333333333333333
"BIOCARTA_CFTR_PATHWAY","BIOCARTA_STATHMIN_PATHWAY",0.245309917355372,1.07438016528926,1.935,1.75,11,20,6,0.24
"BIOCARTA_CFTR_PATHWAY","BIOCARTA_MPR_PATHWAY",0.249855371900827,1.07438016528926,1.735,1.65454545454545,11,21,7,0.28
"BIOCARTA_CHEMICAL_PATHWAY","BIOCARTA_HIVNEF_PATHWAY",0.141892636684303,1.79012345679012,2.01339285714286,2.04365079365079,18,56,8,0.121212121212121
"BIOCARTA_CHEMICAL_PATHWAY","BIOCARTA_BCELLSURVIVAL_PATHWAY",0.164938271604938,1.79012345679012,1.99111111111111,2.05555555555556,18,15,3,0.1
"BIOCARTA_CHEMICAL_PATHWAY","BIOCARTA_MITOCHONDRIA_PATHWAY",0.165880099859786,1.79012345679012,1.66759002770083,1.89473684210526,18,19,8,0.275862068965517
"BIOCARTA_CHEMICAL_PATHWAY","BIOCARTA_FAS_PATHWAY",0.169753086419753,1.79012345679012,1.92222222222222,2.02592592592593,18,30,4,0.0909090909090909
"BIOCARTA_CHEMICAL_PATHWAY","BIOCARTA_DEATH_PATHWAY",0.1704026658446,1.79012345679012,1.68133174791914,1.90613026819923,18,29,7,0.175
"BIOCARTA_CHREBP_PATHWAY","BIOCARTA_AKAP95_PATHWAY",0.210091344062636,2,1.38842975206612,1.90430622009569,19,11,6,0.25
"BIOCARTA_CHREBP_PATHWAY","BIOCARTA_CARM1_PATHWAY",0.25109649122807,2,1.375,1.93859649122807,19,12,6,0.24
"BIOCARTA_CHREBP_PATHWAY","BIOCARTA_MPR_PATHWAY",0.258815789473684,2,1.735,2.12631578947368,19,21,7,0.212121212121212
"BIOCARTA_CHREBP_PATHWAY","BIOCARTA_STATHMIN_PATHWAY",0.264078947368421,2,1.935,2.23157894736842,19,20,6,0.181818181818182
"BIOCARTA_CHREBP_PATHWAY","BIOCARTA_AKAPCENTROSOME_PATHWAY",0.282223415682062,2,1.54081632653061,2.05263157894737,19,14,6,0.222222222222222
"BIOCARTA_CIRCADIAN_PATHWAY","BIOCARTA_PITX2_PATHWAY",1.02083333333333,0.833333333333333,1.4375,2.15625,6,16,0,0
"BIOCARTA_CIRCADIAN_PATHWAY","BIOCARTA_CARM_ER_PATHWAY",1.0310650887574,1.70710059171598,0.833333333333333,2.30128205128205,26,6,0,0
"BIOCARTA_CIRCADIAN_PATHWAY","BIOCARTA_PML_PATHWAY",1.05276816608997,0.833333333333333,1.80622837370242,2.37254901960784,6,17,0,0
"BIOCARTA_CIRCADIAN_PATHWAY","BIOCARTA_ATM_PATHWAY",1.06809787626962,0.833333333333333,1.55678670360111,2.26315789473684,6,20,0,0
"BIOCARTA_CIRCADIAN_PATHWAY","BIOCARTA_P53HYPOXIA_PATHWAY",1.06859410430839,0.833333333333333,1.56916099773243,2.26984126984127,6,21,0,0
"BIOCARTA_CK1_PATHWAY","BIOCARTA_VIP_PATHWAY",0.105491863905325,2.27218934911243,1.90625,2.19471153846154,26,16,7,0.2
"BIOCARTA_CK1_PATHWAY","BIOCARTA_GPCR_PATHWAY",0.148402777777778,1.90625,1.88444444444444,2.04375,16,30,7,0.179487179487179
"BIOCARTA_CK1_PATHWAY","BIOCARTA_NOS1_PATHWAY",0.181512188208617,1.718820861678,1.90625,1.99404761904762,21,16,7,0.233333333333333
"BIOCARTA_CK1_PATHWAY","BIOCARTA_AGPCR_PATHWAY",0.182205578512397,1.38842975206612,1.90625,1.82954545454545,11,16,6,0.285714285714286
"BIOCARTA_CK1_PATHWAY","BIOCARTA_STATHMIN_PATHWAY",0.1825,1.90625,1.935,2.103125,16,20,6,0.2
"BIOCARTA_CLASSIC_PATHWAY","BIOCARTA_COMP_PATHWAY",0.0345836395500028,1.56122448979592,1.72299168975069,1.67669172932331,15,20,15,0.75
"BIOCARTA_CLASSIC_PATHWAY","BIOCARTA_LECTIN_PATHWAY",0.11125283446712,1.56122448979592,1.51388888888889,1.64880952380952,15,13,10,0.555555555555556
"BIOCARTA_CLASSIC_PATHWAY","BIOCARTA_ALTERNATIVE_PATHWAY",0.34196271101033,1.35802469135802,1.56122448979592,1.8015873015873,9,15,6,0.333333333333333
"BIOCARTA_CLASSIC_PATHWAY","BIOCARTA_LAIR_PATHWAY",0.843460913777276,2.13840830449827,1.56122448979592,2.69327731092437,17,15,4,0.142857142857143
"BIOCARTA_CLASSIC_PATHWAY","BIOCARTA_GRANULOCYTES_PATHWAY",1.14605442176871,2.08,1.56122448979592,2.96666666666667,15,15,1,0.0344827586206897
"BIOCARTA_COMP_PATHWAY","BIOCARTA_CLASSIC_PATHWAY",0.0345836395500028,1.56122448979592,1.72299168975069,1.67669172932331,15,20,15,0.75
"BIOCARTA_COMP_PATHWAY","BIOCARTA_LECTIN_PATHWAY",0.0657702369959987,1.72299168975069,1.51388888888889,1.68421052631579,20,13,13,0.65
"BIOCARTA_COMP_PATHWAY","BIOCARTA_ALTERNATIVE_PATHWAY",0.342532745118156,1.35802469135802,1.72299168975069,1.88304093567251,9,20,8,0.380952380952381
"BIOCARTA_COMP_PATHWAY","BIOCARTA_LAIR_PATHWAY",0.830909909996262,2.13840830449827,1.72299168975069,2.76160990712074,17,20,4,0.121212121212121
"BIOCARTA_COMP_PATHWAY","BIOCARTA_GRANULOCYTES_PATHWAY",1.1195567867036,2.08,1.72299168975069,3.02105263157895,15,20,1,0.0294117647058824
"BIOCARTA_CPSF_PATHWAY","BIOCARTA_NPC_PATHWAY",1.12239669421488,0.975206611570248,1.18,2.2,11,10,0,0
"BIOCARTA_CPSF_PATHWAY","BIOCARTA_AKAPCENTROSOME_PATHWAY",1.32530612244898,1.18,1.54081632653061,2.68571428571429,10,14,0,0
"BIOCARTA_CPSF_PATHWAY","BIOCARTA_RANBP2_PATHWAY",1.34057851239669,1.33884297520661,1.18,2.6,11,10,0,0
"BIOCARTA_CPSF_PATHWAY","BIOCARTA_ATM_PATHWAY",1.47371191135734,1.18,1.55678670360111,2.84210526315789,10,20,0,0
"BIOCARTA_CPSF_PATHWAY","BIOCARTA_RAN_PATHWAY",1.49,1.18,0.8,2.48,10,5,0,0
"BIOCARTA_CREB_PATHWAY","BIOCARTA_IGF1R_PATHWAY",0.0415879017013232,1.4820415879017,1.54545454545455,1.55533596837945,23,22,16,0.551724137931034
"BIOCARTA_CREB_PATHWAY","BIOCARTA_BAD_PATHWAY",0.0447272727272727,1.696,1.54545454545455,1.66545454545455,25,22,13,0.382352941176471
"BIOCARTA_CREB_PATHWAY","BIOCARTA_ERK_PATHWAY",0.0487591969073451,1.8957475994513,1.54545454545455,1.76936026936027,27,22,7,0.166666666666667
"BIOCARTA_CREB_PATHWAY","BIOCARTA_ERK5_PATHWAY",0.0885899814471243,1.38775510204082,1.54545454545455,1.55519480519481,14,22,9,0.333333333333333
"BIOCARTA_CREB_PATHWAY","BIOCARTA_MPR_PATHWAY",0.0938636363636365,1.735,1.54545454545455,1.73409090909091,21,22,11,0.34375
"BIOCARTA_CREM_PATHWAY","BIOCARTA_AGPCR_PATHWAY",0.240128558310376,2.22222222222222,1.38842975206612,2.04545454545455,6,11,0,0
"BIOCARTA_CREM_PATHWAY","BIOCARTA_GATA3_PATHWAY",0.271541950113379,2.22222222222222,1.66326530612245,2.21428571428571,6,14,0,0
"BIOCARTA_CREM_PATHWAY","BIOCARTA_PLCE_PATHWAY",0.300734618916437,2.22222222222222,1.75206611570248,2.28787878787879,6,11,1,0.0625
"BIOCARTA_CREM_PATHWAY","BIOCARTA_STATHMIN_PATHWAY",0.329722222222222,2.22222222222222,1.935,2.40833333333333,6,20,0,0
"BIOCARTA_CREM_PATHWAY","BIOCARTA_DREAM_PATHWAY",0.333662064431295,2.22222222222222,1.44378698224852,2.16666666666667,6,13,1,0.0555555555555556
"BIOCARTA_CSK_PATHWAY","BIOCARTA_TCRA_PATHWAY",0.139166666666667,1.505,1.04166666666667,1.4125,22,14,13,0.565217391304348
"BIOCARTA_CSK_PATHWAY","BIOCARTA_TCAPOPTOSIS_PATHWAY",0.172808641975309,1.505,1.38271604938272,1.61666666666667,22,9,5,0.192307692307692
"BIOCARTA_CSK_PATHWAY","BIOCARTA_IL17_PATHWAY",0.1775,1.505,1.76,1.81,22,15,5,0.15625
"BIOCARTA_CSK_PATHWAY","BIOCARTA_STATHMIN_PATHWAY",0.1875,1.505,1.935,1.9075,22,20,10,0.3125
"BIOCARTA_CSK_PATHWAY","BIOCARTA_CTL_PATHWAY",0.194837278106509,1.505,1.75147928994083,1.82307692307692,22,13,4,0.129032258064516
"BIOCARTA_CTBP1_PATHWAY","BIOCARTA_SUMO_PATHWAY",0.229166666666667,1.375,0.833333333333333,1.33333333333333,8,6,4,0.4
"BIOCARTA_CTBP1_PATHWAY","BIOCARTA_RANBP2_PATHWAY",0.393078512396694,1.375,1.33884297520661,1.75,8,11,1,0.0555555555555556
"BIOCARTA_CTBP1_PATHWAY","BIOCARTA_PML_PATHWAY",0.527032871972319,1.375,1.80622837370242,2.11764705882353,8,17,1,0.0416666666666667
"BIOCARTA_CTBP1_PATHWAY","BIOCARTA_CARM_ER_PATHWAY",0.574334319526627,1.70710059171598,1.375,2.11538461538462,26,8,0,0
"BIOCARTA_CTBP1_PATHWAY","BIOCARTA_ATM_PATHWAY",0.586738227146815,1.375,1.55678670360111,2.05263157894737,8,20,0,0
"BIOCARTA_CTCF_PATHWAY","BIOCARTA_TOB1_PATHWAY",0.182431132656202,1.70138888888889,2.06094182825485,2.06359649122807,24,19,7,0.194444444444444
